Id,Label,Type
1950s,1950s,Decade
1960s,1960s,Decade
1970s,1970s,Decade
1980s,1980s,Decade
1990s,1990s,Decade
2000s,2000s,Decade
2010s,2010s,Decade
1985,1985,Year
1955,1955,Year
1990,1990,Year
1960,1960,Year
1995,1995,Year
1965,1965,Year
2000,2000,Year
1970,1970,Year
2005,2005,Year
1975,1975,Year
2010,2010,Year
1980,1980,Year
1950,1950,Year
2015,2015,Year
Goodnight Irene,Goodnight Irene,Song
Mona Lisa,Mona Lisa,Song
Cherry Pink And Apple Blossom White,Cherry Pink And Apple Blossom White,Song
Rock Around the Clock,Rock Around the Clock,Song
Theme from A Summer Place,Theme from A Summer Place,Song
He'll Have to Go,He'll Have to Go,Song
Wooly Bully,Wooly Bully,Song
I Can't Help Myself (Sugar Pie Honey Bunch),I Can't Help Myself (Sugar Pie Honey Bunch),Song
Bridge Over Troubled Water,Bridge Over Troubled Water,Song
(They Long to Be) Close to You,(They Long to Be) Close to You,Song
Love Will Keep Us Together,Love Will Keep Us Together,Song
Rhinestone Cowboy,Rhinestone Cowboy,Song
Call Me,Call Me,Song
"Another Brick in the Wall, Part II","Another Brick in the Wall, Part II",Song
Careless Whisper,Careless Whisper,Song
Like a Virgin,Like a Virgin,Song
Hold On,Hold On,Song
It Must Have Been Love,It Must Have Been Love,Song
Gangsta's Paradise,Gangsta's Paradise,Song
Waterfalls,Waterfalls,Song
Breathe,Breathe,Song
Smooth,Smooth,Song
We Belong Together,We Belong Together,Song
Hollaback Girl,Hollaback Girl,Song
Tik Tok,Tik Tok,Song
Need You Now,Need You Now,Song
Uptown Funk,Uptown Funk,Song
Thinking Out Loud,Thinking Out Loud,Song
take,take,Words
river,river,Words
drown,drown,Words
stay,stay,Words
bright,bright,Words
sometimes,sometimes,Words
marry,marry,Words
wife,wife,Words
see,see,Words
jump,jump,Words
ramblin,ramblin,Words
family,family,Words
get,get,Words
settle,settle,Words
dream,dream,Words
live,live,Words
home,home,Words
last,last,Words
town,town,Words
fireside,fireside,Words
irene,irene,Words
downtown,downtown,Words
part,part,Words
late,late,Words
night,night,Words
na,na,Words
great,great,Words
stroll,stroll,Words
stop,stop,Words
gon,gon,Words
country,country,Words
goodnight,goodnight,Words
gamblin,gamblin,Words
little,little,Words
saturday,saturday,Words
go,go,Words
ill,ill,Words
motion,motion,Words
cause,cause,Words
youre,youre,Words
lover,lover,Words
lovely,lovely,Words
tempt,tempt,Words
broken,broken,Words
like,like,Words
cold,cold,Words
work,work,Words
way,way,Words
dream,dream,Words
real,real,Words
mystic,mystic,Words
doorstep,doorstep,Words
lady,lady,Words
lie,lie,Words
blame,blame,Words
hide,hide,Words
mona,mona,Words
lonely,lonely,Words
lisa,lisa,Words
bring,bring,Words
many,many,Words
men,men,Words
art,art,Words
strangeness,strangeness,Words
smile,smile,Words
heart,heart,Words
name,name,Words
warm,warm,Words
die,die,Words
start,start,Words
youre,youre,Words
say,say,Words
boy,boy,Words
bright,bright,Words
true,true,Words
find,find,Words
lover,lover,Words
fall,fall,Words
blossom,blossom,Words
pink,pink,Words
sight,sight,Words
gently,gently,Words
white,white,Words
poet,poet,Words
way,way,Words
look,look,Words
new,new,Words
love,love,Words
always,always,Words
branch,branch,Words
bride,bride,Words
grow,grow,Words
intertwine,intertwine,Words
story,story,Words
meet,meet,Words
moon,moon,Words
long,long,Words
write,write,Words
eye,eye,Words
ago,ago,Words
carressed,carressed,Words
beside,beside,Words
breeze,breeze,Words
sigh,sigh,Words
join,join,Words
apple,apple,Words
two,two,Words
cherry,cherry,Words
go,go,Words
come,come,Words
enthrall,enthrall,Words
tree,tree,Words
eight,eight,Words
twelve,twelve,Words
one,one,Words
seventh,seventh,Words
three,three,Words
oclock,oclock,Words
daylight,daylight,Words
start,start,Words
four,four,Words
band,band,Words
slow,slow,Words
rockin,rockin,Words
seven,seven,Words
hon,hon,Words
well,well,Words
right,right,Words
heaven,heaven,Words
glad,glad,Words
til,til,Words
rag,rag,Words
nine,nine,Words
yell,yell,Words
six,six,Words
five,five,Words
ring,ring,Words
clock,clock,Words
put,put,Words
strong,strong,Words
round,round,Words
strike,strike,Words
na,na,Words
broad,broad,Words
chime,chime,Words
cool,cool,Words
eleven,eleven,Words
gon,gon,Words
ten,ten,Words
join,join,Words
goin,goin,Words
two,two,Words
around,around,Words
ill,ill,Words
tonight,tonight,Words
fun,fun,Words
rock,rock,Words
place,place,Words
free,free,Words
hope,hope,Words
safe,safe,Words
within,within,Words
bless,bless,Words
see,see,Words
yet,yet,Words
storm,storm,Words
arm,arm,Words
dream,dream,Words
love,love,Words
rain,rain,Words
people,people,Words
know,know,Words
sweet,sweet,Words
eye,eye,Words
secret,secret,Words
care,care,Words
summer,summer,Words
sky,sky,Words
may,may,Words
gloomy,gloomy,Words
theres,theres,Words
reach,reach,Words
share,share,Words
heart,heart,Words
anywhere,anywhere,Words
warm,warm,Words
im,im,Words
two,two,Words
alone,alone,Words
hell,hell,Words
say,say,Words
youre,youre,Words
mind,mind,Words
true,true,Words
make,make,Words
together,together,Words
turn,turn,Words
ive,ive,Words
whisper,whisper,Words
answer,answer,Words
get,get,Words
closer,closer,Words
man,man,Words
way,way,Words
low,low,Words
hear,hear,Words
understand,understand,Words
love,love,Words
hold,hold,Words
friend,friend,Words
pretend,pretend,Words
phone,phone,Words
know,know,Words
hang,hang,Words
put,put,Words
sweet,sweet,Words
cant,cant,Words
want,want,Words
tell,tell,Words
blind,blind,Words
darling,darling,Words
let,let,Words
word,word,Words
although,although,Words
little,little,Words
jukebox,jukebox,Words
go,go,Words
ill,ill,Words
lip,lip,Words
another,another,Words
yes,yes,Words
take,take,Words
pull,pull,Words
one,one,Words
dance,dance,Words
bully,bully,Words
really,really,Words
thats,thats,Words
get,get,Words
someone,someone,Words
wool,wool,Words
lseven,lseven,Words
horn,horn,Words
chance,chance,Words
tres,tres,Words
tell,tell,Words
learn,learn,Words
wooly,wooly,Words
matty,matty,Words
saw,saw,Words
let,let,Words
quatro,quatro,Words
thing,thing,Words
hatty,hatty,Words
dont,dont,Words
come,come,Words
uno,uno,Words
jaw,jaw,Words
big,big,Words
two,two,Words
flame,flame,Words
every,every,Words
apart,apart,Words
sugar,sugar,Words
know,know,Words
girl,girl,Words
wink,wink,Words
na,na,Words
tell,tell,Words
call,call,Words
bunch,bunch,Words
dont,dont,Words
heart,heart,Words
im,im,Words
see,see,Words
kiss,kiss,Words
life,life,Words
wait,wait,Words
love,love,Words
weak,weak,Words
apron,apron,Words
cant,cant,Words
anything,anything,Words
pie,pie,Words
snap,snap,Words
name,name,Words
arunning,arunning,Words
else,else,Words
start,start,Words
behind,behind,Words
ive,ive,Words
leave,leave,Words
inside,inside,Words
hide,hide,Words
eye,eye,Words
ooh,ooh,Words
picture,picture,Words
tie,tie,Words
help,help,Words
go,go,Words
cause,cause,Words
string,string,Words
tear,tear,Words
ask,ask,Words
honey,honey,Words
nobody,nobody,Words
get,get,Words
fool,fool,Words
man,man,Words
wan,wan,Words
burning,burning,Words
face,face,Words
finger,finger,Words
choke,choke,Words
want,want,Words
try,try,Words
nothing,nothing,Words
time,time,Words
thousand,thousand,Words
come,come,Words
matter,matter,Words
side,side,Words
take,take,Words
youre,youre,Words
tear,tear,Words
street,street,Words
behind,behind,Words
lay,lay,Words
darkness,darkness,Words
mind,mind,Words
find,find,Words
pain,pain,Words
fall,fall,Words
feeling,feeling,Words
see,see,Words
oh,oh,Words
water,water,Words
like,like,Words
get,get,Words
bridge,bridge,Words
even,even,Words
comfort,comfort,Words
ooo,ooo,Words
dream,dream,Words
way,way,Words
friend,friend,Words
rough,rough,Words
sail,sail,Words
ease,ease,Words
shine,shine,Words
friends,friends,Words
dry,dry,Words
girl,girl,Words
part,part,Words
small,small,Words
cant,cant,Words
eye,eye,Words
hard,hard,Words
weary,weary,Words
troubled,troubled,Words
time,time,Words
come,come,Words
around,around,Words
ill,ill,Words
silver,silver,Words
need,need,Words
im,im,Words
right,right,Words
angel,angel,Words
gold,gold,Words
ha,ha,Words
true,true,Words
starlight,starlight,Words
day,day,Words
fall,fall,Words
together,together,Words
sprinkle,sprinkle,Words
bear,bear,Words
like,like,Words
get,get,Words
every,every,Words
blue,blue,Words
wa,wa,Words
appear,appear,Words
dream,dream,Words
dust,dust,Words
near,near,Words
town,town,Words
bird,bird,Words
moon,moon,Words
star,star,Words
girl,girl,Words
long,long,Words
follow,follow,Words
create,create,Words
close,close,Words
eye,eye,Words
sky,sky,Words
la,la,Words
time,time,Words
suddenly,suddenly,Words
hair,hair,Words
come,come,Words
around,around,Words
walk,walk,Words
decide,decide,Words
good,good,Words
turn,turn,Words
really,really,Words
pretend,pretend,Words
u,u,Words
strong,strong,Words
hang,hang,Words
girl,girl,Words
youve,youve,Words
whenever,whenever,Words
na,na,Words
others,others,Words
beautiful,beautiful,Words
bababababa,bababababa,Words
dont,dont,Words
heart,heart,Words
keep,keep,Words
say,say,Words
whatever,whatever,Words
together,together,Words
think,think,Words
aint,aint,Words
forever,forever,Words
hear,hear,Words
love,love,Words
let,let,Words
mess,mess,Words
gon,gon,Words
sweettalking,sweettalking,Words
around,around,Words
start,start,Words
song,song,Words
sing,sing,Words
sound,sound,Words
babe,babe,Words
talk,talk,Words
stop,stop,Words
along,along,Words
go,go,Words
ill,ill,Words
free,free,Words
young,young,Words
cause,cause,Words
need,need,Words
belong,belong,Words
get,get,Words
wont,wont,Words
look,look,Words
wholl,wholl,Words
set,set,Words
share,share,Words
come,come,Words
someday,someday,Words
wash,wash,Words
mind,mind,Words
load,load,Words
road,road,Words
really,really,Words
thats,thats,Words
every,every,Words
way,way,Words
rain,rain,Words
rid,rid,Words
know,know,Words
na,na,Words
comin,comin,Words
dont,dont,Words
game,game,Words
im,im,Words
letter,letter,Words
dream,dream,Words
guy,guy,Words
hustle,hustle,Words
long,long,Words
sidewalk,sidewalk,Words
rhinestone,rhinestone,Words
gon,gon,Words
thing,thing,Words
light,light,Words
theres,theres,Words
offer,offer,Words
shoe,shoe,Words
name,name,Words
crack,crack,Words
subway,subway,Words
street,street,Words
pain,pain,Words
takin,takin,Words
ive,ive,Words
well,well,Words
song,song,Words
old,old,Words
snow,snow,Words
people,people,Words
phone,phone,Words
away,away,Words
card,card,Words
inside,inside,Words
hide,hide,Words
train,train,Words
gettin,gettin,Words
therell,therell,Words
compromisin,compromisin,Words
walkin,walkin,Words
horizon,horizon,Words
ridin,ridin,Words
broadway,broadway,Words
singin,singin,Words
shinin,shinin,Words
ill,ill,Words
youre,youre,Words
starspangled,starspangled,Words
nice,nice,Words
like,like,Words
get,get,Words
cowboy,cowboy,Words
horse,horse,Words
even,even,Words
token,token,Words
dirty,dirty,Words
rodeo,rodeo,Words
dollar,dollar,Words
smile,smile,Words
tuck,tuck,Words
chart,chart,Words
anytime,anytime,Words
youre,youre,Words
color,color,Words
car,car,Words
wine,wine,Words
day,day,Words
lover,lover,Words
language,language,Words
kiss,kiss,Words
oh,oh,Words
speak,speak,Words
mon,mon,Words
anyplace,anyplace,Words
ah,ah,Words
get,get,Words
cover,cover,Words
baby,baby,Words
sheet,sheet,Words
chiamami,chiamami,Words
love,love,Words
way,way,Words
designer,designer,Words
appellemoi,appellemoi,Words
know,know,Words
ill,ill,Words
emotion,emotion,Words
dayay,dayay,Words
sweet,sweet,Words
cherie,cherie,Words
night,night,Words
never,never,Words
call,call,Words
ride,ride,Words
amore,amore,Words
darling,darling,Words
overtime,overtime,Words
dont,dont,Words
share,share,Words
anywhere,anywhere,Words
ready,ready,Words
come,come,Words
line,line,Words
design,design,Words
alibi,alibi,Words
roll,roll,Words
enough,enough,Words
need,need,Words
alone,alone,Words
control,control,Words
youre,youre,Words
behind,behind,Words
yer,yer,Words
education,education,Words
shed,shed,Words
still,still,Words
dark,dark,Words
leave,leave,Words
pudding,pudding,Words
sarcasm,sarcasm,Words
brick,brick,Words
cant,cant,Words
meat,meat,Words
thought,thought,Words
hey,hey,Words
eat,eat,Words
stand,stand,Words
teacher,teacher,Words
kid,kid,Words
laddy,laddy,Words
wrong,wrong,Words
bike,bike,Words
dont,dont,Words
wall,wall,Words
classroom,classroom,Words
another,another,Words
yes,yes,Words
alone,alone,Words
mind,mind,Words
good,good,Words
youll,youll,Words
could,could,Words
dance,dance,Words
ignorance,ignorance,Words
die,die,Words
way,way,Words
pretend,pretend,Words
crowd,crowd,Words
know,know,Words
dids,dids,Words
easy,easy,Words
na,na,Words
call,call,Words
foot,foot,Words
hurt,hurt,Words
heart,heart,Words
waste,waste,Words
silver,silver,Words
im,im,Words
take,take,Words
stay,stay,Words
say,say,Words
together,together,Words
forever,forever,Words
love,love,Words
live,live,Words
friend,friend,Words
feel,feel,Words
guilty,guilty,Words
chance,chance,Words
unsure,unsure,Words
music,music,Words
screen,screen,Words
give,give,Words
lead,lead,Words
gon,gon,Words
thing,thing,Words
theres,theres,Words
wed,wed,Words
though,though,Words
something,something,Words
one,one,Words
rhythm,rhythm,Words
pain,pain,Words
sad,sad,Words
ive,ive,Words
leave,leave,Words
well,well,Words
wish,wish,Words
maybe,maybe,Words
careless,careless,Words
eye,eye,Words
cheat,cheat,Words
wrong,wrong,Words
go,go,Words
floor,floor,Words
seem,seem,Words
youre,youre,Words
loud,loud,Words
please,please,Words
find,find,Words
goodbye,goodbye,Words
whisper,whisper,Words
get,get,Words
fool,fool,Words
comfort,comfort,Words
hand,hand,Words
lose,lose,Words
want,want,Words
mend,mend,Words
truth,truth,Words
kind,kind,Words
time,time,Words
without,without,Words
tonight,tonight,Words
shouldve,shouldve,Words
never,never,Words
till,till,Words
good,good,Words
make,make,Words
fear,fear,Words
wilderness,wilderness,Words
know,know,Words
strong,strong,Words
na,na,Words
id,id,Words
heart,heart,Words
heartbeat,heartbeat,Words
virgin,virgin,Words
fade,fade,Words
boy,boy,Words
shiny,shiny,Words
oh,oh,Words
ah,ah,Words
bold,bold,Words
hear,hear,Words
love,love,Words
fast,fast,Words
thaw,thaw,Words
feel,feel,Words
cant,cant,Words
hey,hey,Words
end,end,Words
give,give,Words
save,save,Words
gon,gon,Words
didnt,didnt,Words
somehow,somehow,Words
lost,lost,Words
first,first,Words
sad,sad,Words
ive,ive,Words
mine,mine,Words
ho,ho,Words
hoo,hoo,Words
blue,blue,Words
baby,baby,Words
new,new,Words
hold,hold,Words
inside,inside,Words
hide,hide,Words
ooh,ooh,Words
incomplete,incomplete,Words
ill,ill,Words
cause,cause,Words
youre,youre,Words
next,next,Words
find,find,Words
fine,fine,Words
like,like,Words
cold,cold,Words
yeah,yeah,Words
whoa,whoa,Words
last,last,Words
scar,scar,Words
touch,touch,Words
nothing,nothing,Words
beat,beat,Words
time,time,Words
mind,mind,Words
make,make,Words
could,could,Words
day,day,Words
turn,turn,Words
really,really,Words
break,break,Words
way,way,Words
pass,pass,Words
know,know,Words
youve,youve,Words
na,na,Words
change,change,Words
tell,tell,Words
dont,dont,Words
heart,heart,Words
thingsll,thingsll,Words
cry,cry,Words
say,say,Words
worry,worry,Words
think,think,Words
life,life,Words
feel,feel,Words
comfortable,comfortable,Words
blame,blame,Words
cant,cant,Words
let,let,Words
gon,gon,Words
thing,thing,Words
mess,mess,Words
around,around,Words
lock,lock,Words
chain,chain,Words
one,one,Words
fair,fair,Words
pain,pain,Words
baby,baby,Words
hold,hold,Words
step,step,Words
inside,inside,Words
except,except,Words
go,go,Words
free,free,Words
cause,cause,Words
ever,ever,Words
goodbye,goodbye,Words
get,get,Words
wont,wont,Words
sustain,sustain,Words
open,open,Words
yeah,yeah,Words
worth,worth,Words
anyone,anyone,Words
want,want,Words
somebodys,somebodys,Words
unhappiness,unhappiness,Words
